tweetLink,type,retweet_count,favorite_count,reply_count,quote_count,related_to,tweetDate,twitterId,handle,text,profileUrl,name,timestamp,query,type,isReply,replyTo,initialTweet,text_length,language,num_days_from_today,tweet_id
https://twitter.com/alvinfoo/status/1391044250008051715,RETWEET,33,0,0,0,1390702365867614209,"2021-05-08 14:56:08+00:00","794815.0","alvinfoo","RT @alvinfoo: I’m not a #robot😂 https://t.co/EJLR8NaNBv","https://twitter.com/alvinfoo","Alvin Foo","2021-05-09T23:20:42.945Z","https://twitter.com/alvinfoo","tweets-replies","","","","7","en","2","1102"
https://twitter.com/KirkDBorne/status/1391141440177246215,ORIGINAL,0,0,0,0,,"2021-05-08 21:22:20+00:00","534563976.0","KirkDBorne","@CODEmagazine Congratulations! https://t.co/bI6uFg6pfe

@IoTchannel @IoTCommunity #IoTPremierLeague #IoTPL #IoT #IIoT #IoTCommunity https://t.co/wfOVVP328T","https://twitter.com/KirkDBorne","Kirk Borne","2021-05-09T23:00:18.013Z","https://twitter.com/KirkDBorne","tweets-replies","","","","11","en","2","1103"
https://twitter.com/KirkDBorne/status/1391141506669498370,ORIGINAL,0,0,0,0,,"2021-05-08 21:22:36+00:00","534563976.0","KirkDBorne","@TIAonline Congratulations! https://t.co/bI6uFg6pfe

@IoTchannel @IoTCommunity #IoTPremierLeague #IoTPL #IoT #IIoT #IoTCommunity https://t.co/g86ycFWD3t","https://twitter.com/KirkDBorne","Kirk Borne","2021-05-09T23:00:18.013Z","https://twitter.com/KirkDBorne","tweets-replies","","","","11","en","2","1104"
https://twitter.com/KirkDBorne/status/1391141562894139398,ORIGINAL,0,0,0,0,,"2021-05-08 21:22:49+00:00","534563976.0","KirkDBorne","@AnalyticsIoT Congratulations! https://t.co/bI6uFg6pfe

@IoTchannel @IoTCommunity #IoTPremierLeague #IoTPL #IoT #IIoT #IoTCommunity https://t.co/9VzABPUtRR","https://twitter.com/KirkDBorne","Kirk Borne","2021-05-09T23:00:18.013Z","https://twitter.com/KirkDBorne","tweets-replies","","","","11","en","2","1105"
https://twitter.com/KirkDBorne/status/1391141618330308609,ORIGINAL,0,0,0,0,,"2021-05-08 21:23:02+00:00","534563976.0","KirkDBorne","@TheIotReport Congratulations! https://t.co/bI6uFg6pfe

@IoTchannel @IoTCommunity #IoTPremierLeague #IoTPL #IoT #IIoT #IoTCommunity https://t.co/6GSM5O8937","https://twitter.com/KirkDBorne","Kirk Borne","2021-05-09T23:00:18.013Z","https://twitter.com/KirkDBorne","tweets-replies","","","","11","en","2","1106"
https://twitter.com/KirkDBorne/status/1391141675607724035,ORIGINAL,2,0,0,0,,"2021-05-08 21:23:16+00:00","534563976.0","KirkDBorne","@TheThreadGroup Congratulations! https://t.co/bI6uFg6pfe

@IoTchannel @IoTCommunity #IoTPremierLeague #IoTPL #IoT #IIoT #IoTCommunity https://t.co/eqK9DhWp2n","https://twitter.com/KirkDBorne","Kirk Borne","2021-05-09T23:00:18.013Z","https://twitter.com/KirkDBorne","tweets-replies","","","","11","en","2","1107"
https://twitter.com/KirkDBorne/status/1391141744289452035,ORIGINAL,0,0,0,0,,"2021-05-08 21:23:32+00:00","534563976.0","KirkDBorne","@HealthcareExecN Congratulations! https://t.co/bI6uFg6pfe

@IoTchannel @IoTCommunity #IoTPremierLeague #IoTPL #IoT #IIoT #IoTCommunity https://t.co/Ui3LBe7vFN","https://twitter.com/KirkDBorne","Kirk Borne","2021-05-09T23:00:18.013Z","https://twitter.com/KirkDBorne","tweets-replies","","","","11","en","2","1108"
https://twitter.com/KirkDBorne/status/1391141804922265600,ORIGINAL,1,1,0,0,,"2021-05-08 21:23:47+00:00","534563976.0","KirkDBorne","@oneM2M Congratulations! https://t.co/bI6uFg6pfe

@IoTchannel @IoTCommunity #IoTPremierLeague #IoTPL #IoT #IIoT #IoTCommunity https://t.co/ofAuwTIKcA","https://twitter.com/KirkDBorne","Kirk Borne","2021-05-09T23:00:18.013Z","https://twitter.com/KirkDBorne","tweets-replies","","","","11","en","2","1109"
https://twitter.com/KirkDBorne/status/1391141884677042177,ORIGINAL,0,0,0,0,,"2021-05-08 21:24:06+00:00","534563976.0","KirkDBorne","@OpenConnOrg Congratulations! https://t.co/bI6uFg6pfe

@IoTchannel @IoTCommunity #IoTPremierLeague #IoTPL #IoT #IIoT #IoTCommunity https://t.co/z7M9525KlL","https://twitter.com/KirkDBorne","Kirk Borne","2021-05-09T23:00:18.013Z","https://twitter.com/KirkDBorne","tweets-replies","","","","11","en","2","1110"
https://twitter.com/KirkDBorne/status/1391141949126623233,ORIGINAL,0,0,0,0,,"2021-05-08 21:24:21+00:00","534563976.0","KirkDBorne","@MEF_Forum Congratulations! https://t.co/bI6uFg6pfe

@IoTchannel @IoTCommunity #IoTPremierLeague #IoTPL #IoT #IIoT #IoTCommunity https://t.co/yxlQnhEIbB","https://twitter.com/KirkDBorne","Kirk Borne","2021-05-09T23:00:18.013Z","https://twitter.com/KirkDBorne","tweets-replies","","","","11","en","2","1111"
https://twitter.com/KirkDBorne/status/1391142015526637570,ORIGINAL,0,1,0,0,,"2021-05-08 21:24:37+00:00","534563976.0","KirkDBorne","@itmeetsindustry Congratulations! https://t.co/bI6uFg6pfe

@IoTchannel @IoTCommunity #IoTPremierLeague #IoTPL #IoT #IIoT #IoTCommunity https://t.co/fOmlsJ0Tj0","https://twitter.com/KirkDBorne","Kirk Borne","2021-05-09T23:00:18.013Z","https://twitter.com/KirkDBorne","tweets-replies","","","","11","en","2","1112"
https://twitter.com/KirkDBorne/status/1391141380714602497,ORIGINAL,0,0,0,0,,"2021-05-08 21:22:05+00:00","534563976.0","KirkDBorne","@MachNationIoT Congratulations! https://t.co/bI6uFg6pfe

@IoTchannel @IoTCommunity #IoTPremierLeague #IoTPL #IoT #IIoT #IoTCommunity https://t.co/5Gxo8TmqpA","https://twitter.com/KirkDBorne","Kirk Borne","2021-05-09T23:00:18.013Z","https://twitter.com/KirkDBorne","tweets-replies","","","","11","en","2","1113"
https://twitter.com/KirkDBorne/status/1391142089681932300,ORIGINAL,0,0,0,0,,"2021-05-08 21:24:55+00:00","534563976.0","KirkDBorne","@iotfuse Congratulations! https://t.co/bI6uFg6pfe

@IoTchannel @IoTCommunity #IoTPremierLeague #IoTPL #IoT #IIoT #IoTCommunity https://t.co/MsHYHspKNP","https://twitter.com/KirkDBorne","Kirk Borne","2021-05-09T23:00:18.013Z","https://twitter.com/KirkDBorne","tweets-replies","","","","11","en","2","1114"
https://twitter.com/KirkDBorne/status/1391142449897148425,ORIGINAL,0,0,0,0,,"2021-05-08 21:26:20+00:00","534563976.0","KirkDBorne","@plantautomatech Congratulations! https://t.co/bI6uFg6pfe

@IoTchannel @IoTCommunity #IoTPremierLeague #IoTPL #IoT #IIoT #IoTCommunity https://t.co/UJvz0fgsiV","https://twitter.com/KirkDBorne","Kirk Borne","2021-05-09T23:00:18.013Z","https://twitter.com/KirkDBorne","tweets-replies","","","","11","en","2","1115"
https://twitter.com/KirkDBorne/status/1391142514334314497,ORIGINAL,0,1,0,1,,"2021-05-08 21:26:36+00:00","534563976.0","KirkDBorne","@shespeaksbureau Congratulations! https://t.co/bI6uFg6pfe

@IoTchannel @IoTCommunity #IoTPremierLeague #IoTPL #IoT #IIoT #IoTCommunity https://t.co/vMZQT6xuTB","https://twitter.com/KirkDBorne","Kirk Borne","2021-05-09T23:00:18.013Z","https://twitter.com/KirkDBorne","tweets-replies","","","","11","en","2","1116"
https://twitter.com/KirkDBorne/status/1391142587785007106,ORIGINAL,0,0,0,0,,"2021-05-08 21:26:53+00:00","534563976.0","KirkDBorne","@transformatweet Congratulations! https://t.co/bI6uFg6pfe

@IoTchannel @IoTCommunity #IoTPremierLeague #IoTPL #IoT #IIoT #IoTCommunity https://t.co/CdQhBFsD9c","https://twitter.com/KirkDBorne","Kirk Borne","2021-05-09T23:00:18.013Z","https://twitter.com/KirkDBorne","tweets-replies","","","","11","en","2","1117"
https://twitter.com/KirkDBorne/status/1391142651454541832,ORIGINAL,0,0,0,0,,"2021-05-08 21:27:08+00:00","534563976.0","KirkDBorne","@IIoTConnection Congratulations! https://t.co/bI6uFg6pfe

@IoTchannel @IoTCommunity #IoTPremierLeague #IoTPL #IoT #IIoT #IoTCommunity https://t.co/xnBH2imsbp","https://twitter.com/KirkDBorne","Kirk Borne","2021-05-09T23:00:18.013Z","https://twitter.com/KirkDBorne","tweets-replies","","","","11","en","2","1118"
https://twitter.com/v_vashishta/status/1391066096468299778,ORIGINAL,2,1,0,0,,"2021-05-08 16:22:56+00:00","191029020.0","v_vashishta","Data Science job descriptions will tell you everything you need to know about the team, leadership, and level of business support for ML. In this video, I show you the signs of a great opportunity.
https://t.co/16b8h7daev
#DataScience #MachineLearning","https://twitter.com/v_vashishta","Vin Vashishta","2021-05-09T23:20:33.939Z","https://twitter.com/v_vashishta","tweets-replies","","","","38","en","2","1119"
https://twitter.com/v_vashishta/status/1391078616402780167,ORIGINAL,7,12,0,0,,"2021-05-08 17:12:41+00:00","191029020.0","v_vashishta","If technology is the center piece of your Data Science resume, you’ll have a difficult time landing a job. Companies want you to focus on work products and outcomes.
#datascience #MachineLearning #resume","https://twitter.com/v_vashishta","Vin Vashishta","2021-05-09T23:20:33.939Z","https://twitter.com/v_vashishta","tweets-replies","","","","32","en","2","1120"
https://twitter.com/KirkDBorne/status/1391142730496159745,ORIGINAL,1,0,0,0,,"2021-05-08 21:27:27+00:00","534563976.0","KirkDBorne","@iotnationHQ Congratulations! https://t.co/bI6uFg6pfe

@IoTchannel @IoTCommunity #IoTPremierLeague #IoTPL #IoT #IIoT #IoTCommunity https://t.co/w0Bmdjbdih","https://twitter.com/KirkDBorne","Kirk Borne","2021-05-09T23:00:18.013Z","https://twitter.com/KirkDBorne","tweets-replies","","","","11","en","2","1121"
https://twitter.com/KirkDBorne/status/1391166019540983811,ORIGINAL,11,13,0,0,,"2021-05-08 23:00:00+00:00","534563976.0","KirkDBorne","Join me and others at the Global #BigData Conference #AI Virtual Summit on May 10-15. I will speak on ""Actionable Insights at the #Edge with #IoT""

Register now: https://t.co/ioR70diKfS

#IIoT #IoTPL #DataScience #MachineLearning #IoTCommunity #EdgeComputing #Industry40 #GlobalAI https://t.co/L5ciqOGwsq","https://twitter.com/KirkDBorne","Kirk Borne","2021-05-09T23:00:18.013Z","https://twitter.com/KirkDBorne","tweets-replies","","","","38","en","2","1122"
https://twitter.com/sedielem/status/1391047719653945348,REPLY,0,3,1,0,1391047636745076739,"2021-05-08 15:09:55+00:00","2902658140.0","sedielem","@ArashVahdat On a different note, I think they probably shouldn't be classed as likelihood-based models in the strictest sense: you can train them to optimise for likelihood (https://t.co/ALoptohVZU) but you don't have to, and you can get better perceptual quality if you don't! (5/6)","https://twitter.com/sedielem","Sander Dieleman","2021-05-09T23:20:16.211Z","https://twitter.com/sedielem","tweets-replies","True","@sedielem","https://twitter.com/sedielem/status/1391047636745076739","44","en","2","1123"
https://twitter.com/sedielem/status/1391047837119623170,REPLY,0,3,1,0,1391047719653945348,"2021-05-08 15:10:23+00:00","2902658140.0","sedielem","@ArashVahdat I'm guessing you've probably seen it already, but for others reading along: I recommend checking out Yang Song's recent blog post, which goes into all of these aspects in more detail: https://t.co/USLTVGtmBP (6/6)","https://twitter.com/sedielem","Sander Dieleman","2021-05-09T23:20:16.211Z","https://twitter.com/sedielem","tweets-replies","True","@sedielem","https://twitter.com/sedielem/status/1391047719653945348","34","en","2","1124"
https://twitter.com/KirkDBorne/status/1391142300823216135,ORIGINAL,1,1,0,0,,"2021-05-08 21:25:45+00:00","534563976.0","KirkDBorne","@neXt_Curve Congratulations! https://t.co/bI6uFg6pfe

@IoTchannel @IoTCommunity #IoTPremierLeague #IoTPL #IoT #IIoT #IoTCommunity https://t.co/DLRo5Q8yVq","https://twitter.com/KirkDBorne","Kirk Borne","2021-05-09T23:00:18.013Z","https://twitter.com/KirkDBorne","tweets-replies","","","","11","en","2","1125"
https://twitter.com/KirkDBorne/status/1391141231401607174,ORIGINAL,0,0,0,0,,"2021-05-08 21:21:30+00:00","534563976.0","KirkDBorne","@zigbeealliance Congratulations! https://t.co/bI6uFg6pfe

@IoTchannel @IoTCommunity #IoTPremierLeague #IoTPL #IoT #IIoT #IoTCommunity https://t.co/nLtVYM1yFT","https://twitter.com/KirkDBorne","Kirk Borne","2021-05-09T23:00:18.013Z","https://twitter.com/KirkDBorne","tweets-replies","","","","11","en","2","1126"
https://twitter.com/KirkDBorne/status/1391141177215254530,ORIGINAL,0,0,0,0,,"2021-05-08 21:21:17+00:00","534563976.0","KirkDBorne","@5GAmericas Congratulations! https://t.co/bI6uFgo06M

@IoTchannel @IoTCommunity #IoTPremierLeague #IoTPL #IoT #IIoT #IoTCommunity https://t.co/pSGRq4fBwE","https://twitter.com/KirkDBorne","Kirk Borne","2021-05-09T23:00:18.013Z","https://twitter.com/KirkDBorne","tweets-replies","","","","11","en","2","1127"
https://twitter.com/KirkDBorne/status/1391141116406341634,ORIGINAL,0,0,0,0,,"2021-05-08 21:21:02+00:00","534563976.0","KirkDBorne","@Telecompaper Congratulations! https://t.co/bI6uFg6pfe

@IoTchannel @IoTCommunity #IoTPremierLeague #IoTPL #IoT #IIoT #IoTCommunity https://t.co/LmPrsSuKkb","https://twitter.com/KirkDBorne","Kirk Borne","2021-05-09T23:00:18.013Z","https://twitter.com/KirkDBorne","tweets-replies","","","","11","en","2","1128"
https://twitter.com/alvinfoo/status/1391045846859350020,ORIGINAL,2,11,0,0,,"2021-05-08 15:02:28+00:00","794815.0","alvinfoo","What do #crypto investors really do? 😂 https://t.co/FpczISAZSv","https://twitter.com/alvinfoo","Alvin Foo","2021-05-09T23:20:42.945Z","https://twitter.com/alvinfoo","tweets-replies","","","","8","en","2","1129"
https://twitter.com/alvinfoo/status/1391048492102033408,RETWEET,38,0,0,0,1390811449648324609,"2021-05-08 15:12:59+00:00","794815.0","alvinfoo","RT @alvinfoo: Humanity’s mission to space simply gets better &amp; better, amazing progress! 🚀 https://t.co/SWqGSY3Bkj","https://twitter.com/alvinfoo","Alvin Foo","2021-05-09T23:20:42.945Z","https://twitter.com/alvinfoo","tweets-replies","","","","15","en","2","1130"
https://twitter.com/alvinfoo/status/1391050352657534976,ORIGINAL,2,3,0,0,,"2021-05-08 15:20:23+00:00","794815.0","alvinfoo","#crypto vs others https://t.co/HnxadkEXz9","https://twitter.com/alvinfoo","Alvin Foo","2021-05-09T23:20:42.945Z","https://twitter.com/alvinfoo","tweets-replies","","","","4","en","2","1131"
https://twitter.com/alvinfoo/status/1391058005282607104,RETWEET,25,0,0,0,1390822814567919618,"2021-05-08 15:50:47+00:00","794815.0","alvinfoo","RT @alvinfoo: The early portable Apple Macintosh https://t.co/icMaqv84Ys","https://twitter.com/alvinfoo","Alvin Foo","2021-05-09T23:20:42.945Z","https://twitter.com/alvinfoo","tweets-replies","","","","8","en","2","1132"
https://twitter.com/alvinfoo/status/1391070845619957771,RETWEET,2,0,0,0,1391045846859350020,"2021-05-08 16:41:49+00:00","794815.0","alvinfoo","RT @alvinfoo: What do #crypto investors really do? 😂 https://t.co/FpczISAZSv","https://twitter.com/alvinfoo","Alvin Foo","2021-05-09T23:20:42.945Z","https://twitter.com/alvinfoo","tweets-replies","","","","10","en","2","1133"
https://twitter.com/alvinfoo/status/1391156196460023812,RETWEET,73,0,0,0,1390817040135450625,"2021-05-08 22:20:58+00:00","794815.0","alvinfoo","RT @alvinfoo: #Teamwork makes dream works https://t.co/YU5NQV3dvU","https://twitter.com/alvinfoo","Alvin Foo","2021-05-09T23:20:42.945Z","https://twitter.com/alvinfoo","tweets-replies","","","","7","en","2","1134"
https://twitter.com/alvinfoo/status/1391158081992593409,ORIGINAL,0,5,0,0,,"2021-05-08 22:28:27+00:00","794815.0","alvinfoo","For those outside US, here is the link to Elon Musk’s SNL 🔥

#dogecoin #SNLdoge #SNL #elonmusk #ElonMuskSNL 

https://t.co/u9slR8OxKv","https://twitter.com/alvinfoo","Alvin Foo","2021-05-09T23:20:42.945Z","https://twitter.com/alvinfoo","tweets-replies","","","","19","en","2","1135"
https://twitter.com/alvinfoo/status/1391160720641839104,ORIGINAL,23,50,3,2,,"2021-05-08 22:38:56+00:00","794815.0","alvinfoo","#hyperloop, the future of #transportation speeding at more than 600 km/h https://t.co/kTrEBX8LB4","https://twitter.com/alvinfoo","Alvin Foo","2021-05-09T23:20:42.945Z","https://twitter.com/alvinfoo","tweets-replies","","","","12","en","2","1136"
https://twitter.com/alvinfoo/status/1391162662864650242,ORIGINAL,39,117,4,2,,"2021-05-08 22:46:40+00:00","794815.0","alvinfoo","Elon Musk: You should be failing. “If things are not failing, you are not innovating enough.”

#SpaceX #Starship #StarshipSN15 #SN15 https://t.co/FSOs59Kxds","https://twitter.com/alvinfoo","Alvin Foo","2021-05-09T23:20:42.945Z","https://twitter.com/alvinfoo","tweets-replies","","","","21","en","2","1137"
https://twitter.com/alvinfoo/status/1391165236313411587,ORIGINAL,85,185,6,3,,"2021-05-08 22:56:53+00:00","794815.0","alvinfoo","What money can &amp; can’t buy? 👍 https://t.co/jm7LyTzspW","https://twitter.com/alvinfoo","Alvin Foo","2021-05-09T23:20:42.945Z","https://twitter.com/alvinfoo","tweets-replies","","","","8","en","2","1138"
https://twitter.com/KirkDBorne/status/1391140463802036231,ORIGINAL,0,0,0,0,,"2021-05-08 21:18:27+00:00","534563976.0","KirkDBorne","@irfida Congratulations! https://t.co/bI6uFg6pfe

@IoTchannel @IoTCommunity #IoTPremierLeague #IoTPL #IoT #IIoT #IoTCommunity https://t.co/itdqCMk2QS","https://twitter.com/KirkDBorne","Kirk Borne","2021-05-09T23:00:18.013Z","https://twitter.com/KirkDBorne","tweets-replies","","","","11","en","2","1139"
https://twitter.com/KirkDBorne/status/1391140526120968193,ORIGINAL,1,1,1,0,,"2021-05-08 21:18:42+00:00","534563976.0","KirkDBorne","@CompassIntel Congratulations! https://t.co/bI6uFg6pfe

@IoTchannel @IoTCommunity #IoTPremierLeague #IoTPL #IoT #IIoT #IoTCommunity https://t.co/p6ouJpiOgh","https://twitter.com/KirkDBorne","Kirk Borne","2021-05-09T23:00:18.013Z","https://twitter.com/KirkDBorne","tweets-replies","","","","11","en","2","1140"
https://twitter.com/KirkDBorne/status/1391140591770247170,ORIGINAL,0,1,0,0,,"2021-05-08 21:18:57+00:00","534563976.0","KirkDBorne","@EclipseIoT Congratulations! https://t.co/bI6uFg6pfe

@IoTchannel @IoTCommunity #IoTPremierLeague #IoTPL #IoT #IIoT #IoTCommunity https://t.co/L2KMBc56kh","https://twitter.com/KirkDBorne","Kirk Borne","2021-05-09T23:00:18.013Z","https://twitter.com/KirkDBorne","tweets-replies","","","","11","en","2","1141"
https://twitter.com/alvinfoo/status/1391167399538225153,ORIGINAL,1,3,0,0,,"2021-05-08 23:05:29+00:00","794815.0","alvinfoo","#NASA's #Perseverance #Mars Rover recorded the sound of Martian atmosphere, during the 4th flight of #MarsHelicopter. https://t.co/uRdmeaM3CI","https://twitter.com/alvinfoo","Alvin Foo","2021-05-09T23:20:42.945Z","https://twitter.com/alvinfoo","tweets-replies","","","","17","en","2","1142"
https://twitter.com/alvinfoo/status/1391179043844759553,ORIGINAL,4,7,0,0,,"2021-05-08 23:51:45+00:00","794815.0","alvinfoo","This dying mother had just one final wish!! 
Pass this on to celebrate a mother's eternal love!! ❤️

#HappyMothersDay https://t.co/zde9D8Bm1i","https://twitter.com/alvinfoo","Alvin Foo","2021-05-09T23:20:42.945Z","https://twitter.com/alvinfoo","tweets-replies","","","","20","en","2","1143"
https://twitter.com/ipfconline1/status/1390864049613778952,ORIGINAL,6,4,0,0,,"2021-05-08 03:00:05+00:00","7.05539763349164e+17","ipfconline1","Lifespan Age Transformation Synthesis
👇
Generate Younger &amp; Older Versions of Yourself! [Video]

https://t.co/X1FD9xiGqx v/ @Whats_AI
#AI #MachineLearning #DeepLearning 

Cc @DeepLearn007 @ahier @JimMarous @terence_mills @psb_dc @guzmand @andi_staub @Nicochan33 @Ym78200","https://twitter.com/ipfconline1","ipfconline","2021-05-09T23:25:28.749Z","https://twitter.com/ipfconline1","tweets-replies","","","","29","en","2","1144"
