Date,AC.PA,BNP.PA,CAP.PA,ENGI.PA,G.MI,RACE.MI,SAN.PA,TIT.MI
2021-03-02,34.84000015258789,50.45000076293945,137.10000610351562,11.81999969482422,15.875,162.0500030517578,76.33999633789062,0.3844999969005584
2021-03-03,34.9900016784668,51.720001220703125,138.85000610351562,11.53499984741211,16.030000686645508,160.75,75.3499984741211,0.3880000114440918
2021-03-04,34.77000045776367,51.650001525878906,137.85000610351562,11.505000114440918,16.075000762939453,157.39999389648438,76.75,0.3980000019073486
2021-03-05,34.130001068115234,51.59000015258789,135.9499969482422,11.4350004196167,16.0049991607666,154.6999969482422,77.37999725341797,0.4000000059604645
2021-03-06,34.34333419799805,52.143333435058594,137.13333129882812,11.456666946411133,16.169999440511067,156.86666361490884,77.70999908447266,0.4024000068505605
2021-03-07,34.55666732788086,52.6966667175293,138.31666564941406,11.478333473205566,16.334999720255535,159.03333028157553,78.04000091552734,0.4048000077406565
2021-03-08,34.77000045776367,53.25,139.5,11.5,16.5,161.1999969482422,78.37000274658203,0.4072000086307525
2021-03-09,34.97999954223633,52.59000015258789,143.89999389648438,11.880000114440918,16.530000686645508,162.89999389648438,79.44999694824219,0.3995999991893768
2021-03-10,34.58000183105469,52.7599983215332,143.5,11.970000267028809,16.6200008392334,162.1999969482422,80.88999938964844,0.4189000129699707
2021-03-11,34.849998474121094,52.33000183105469,145.64999389648438,12.15999984741211,16.764999389648438,164.25,80.18000030517578,0.438400000333786
2021-03-12,35.04999923706055,53.08000183105469,144.75,12.1850004196167,16.905000686645508,162.3000030517578,79.91999816894531,0.4526999890804291
2021-03-13,34.893333435058594,52.66333516438802,144.48333231608072,12.176666895548502,16.88166681925456,162.73333740234375,80.48999786376953,0.45186665654182434
2021-03-14,34.73666763305664,52.24666849772135,144.21666463216147,12.168333371480307,16.858332951863606,163.1666717529297,81.05999755859375,0.45103332400321955
2021-03-15,34.58000183105469,51.83000183105469,143.9499969482422,12.15999984741211,16.834999084472656,163.60000610351562,81.62999725341797,0.4501999914646148
2021-03-16,34.790000915527344,51.18999862670898,144.5,12.109999656677246,16.889999389648438,165.10000610351562,82.7300033569336,0.4566999971866607
2021-03-17,34.08000183105469,51.68000030517578,142.0,12.06999969482422,16.75,163.6999969482422,81.81999969482422,0.4596999883651733
2021-03-18,33.75,52.88999938964844,142.5500030517578,12.135000228881836,16.860000610351562,163.25,82.2699966430664,0.4641999900341034
2021-03-19,33.2400016784668,51.150001525878906,143.0,12.19499969482422,16.729999542236328,164.10000610351562,83.69999694824219,0.4300000071525574
2021-03-20,33.07666778564453,51.003334045410156,143.08333333333334,12.151666323343914,16.75499979654948,166.76667277018228,83.38666534423828,0.42793333530426025
2021-03-21,32.913333892822266,50.856666564941406,143.16666666666666,12.108332951863607,16.78000005086263,169.43333943684897,83.07333374023438,0.42586666345596313
2021-03-22,32.75,50.709999084472656,143.25,12.0649995803833,16.80500030517578,172.10000610351562,82.76000213623047,0.423799991607666
2021-03-23,32.2599983215332,50.36000061035156,142.60000610351562,12.109999656677246,16.799999237060547,172.5,82.47000122070312,0.4284999966621399
2021-03-24,32.52000045776367,51.119998931884766,142.0500030517578,11.96500015258789,16.889999389648438,169.5500030517578,81.9000015258789,0.4323999881744385
2021-03-25,32.279998779296875,50.83000183105469,141.9499969482422,11.979999542236328,16.825000762939453,169.75,83.12999725341797,0.4366999864578247
2021-03-26,32.22999954223633,51.66999816894531,145.75,12.03499984741211,16.924999237060547,173.39999389648438,83.56999969482422,0.4519000053405761
2021-03-27,32.14999961853027,51.33666483561198,146.01666768391928,12.076666514078775,16.969999313354492,173.23332722981772,83.87333424886067,0.45436667402585346
2021-03-28,32.06999969482422,51.00333150227865,146.28333536783853,12.118333180745443,17.014999389648438,173.06666056315103,84.17666880289714,0.45683334271113074
2021-03-29,31.989999771118164,50.66999816894531,146.5500030517578,12.15999984741211,17.059999465942383,172.89999389648438,84.4800033569336,0.4593000113964081
2021-03-30,32.560001373291016,52.619998931884766,145.0,12.03499984741211,17.139999389648438,175.1999969482422,83.86000061035156,0.4605000019073486
2021-03-31,32.15999984741211,51.880001068115234,145.10000610351562,12.104999542236328,17.059999465942383,178.35000610351562,84.25,0.4611999988555908
2021-04-01,32.689998626708984,52.150001525878906,148.0,12.121999740600586,17.030000686645508,178.0500030517578,84.19999694824219,0.4593999981880188
2021-04-02,32.949999237060545,52.11000137329101,148.2,12.128399848937988,17.051000595092773,177.70000305175782,84.22999725341796,0.45831999778747556
2021-04-03,33.20999984741211,52.070001220703126,148.4,12.13479995727539,17.07200050354004,177.35000305175782,84.25999755859375,0.45723999738693233
2021-04-04,33.470000457763675,52.03000106811523,148.6,12.141200065612793,17.093000411987305,177.0000030517578,84.28999786376953,0.45615999698638915
2021-04-05,33.730001068115236,51.99000091552735,148.8,12.147600173950195,17.11400032043457,176.6500030517578,84.31999816894532,0.4550799965858459
2021-04-06,33.9900016784668,51.95000076293945,149.0,12.154000282287598,17.135000228881836,176.3000030517578,84.3499984741211,0.4539999961853027
2021-04-07,33.439998626708984,52.290000915527344,148.9499969482422,12.27400016784668,17.170000076293945,175.39999389648438,84.12000274658203,0.4578000009059906
2021-04-08,33.18000030517578,52.0,150.0500030517578,12.289999961853027,17.104999542236328,175.1999969482422,84.70999908447266,0.4453000128269195
2021-04-09,33.040000915527344,51.459999084472656,151.0,12.326000213623049,16.96500015258789,174.0,85.05999755859375,0.4338999986648559
2021-04-10,32.890000661214195,51.44666544596354,151.21666463216147,12.36800003051758,17.0,174.70000203450522,84.93666585286458,0.4352333347002665
2021-04-11,32.74000040690104,51.43333180745443,151.4333292643229,12.40999984741211,17.03499984741211,175.4000040690104,84.81333414713542,0.436566670735677
2021-04-12,32.59000015258789,51.41999816894531,151.64999389648438,12.45199966430664,17.06999969482422,176.10000610351562,84.69000244140625,0.4379000067710876
2021-04-13,32.84000015258789,51.63999938964844,153.5,12.260000228881836,17.084999084472656,176.35000610351562,84.06999969482422,0.4357999861240387
2021-04-14,33.849998474121094,51.97999954223633,151.0,12.253999710083008,17.084999084472656,174.14999389648438,84.0,0.4422999918460846
2021-04-15,33.91999816894531,51.7599983215332,151.3000030517578,12.246000289916992,17.024999618530273,175.8000030517578,84.61000061035156,0.4395999908447265
2021-04-16,33.959999084472656,52.900001525878906,151.5,12.402000427246094,17.1200008392334,176.89999389648438,85.01000213623047,0.445499986410141
2021-04-17,33.96333312988281,53.0433349609375,152.11666870117188,12.397333463033041,17.155000686645508,176.31666056315103,85.41000111897786,0.44439999262491864
2021-04-18,33.96666717529297,53.186668395996094,152.73333740234375,12.392666498819986,17.190000534057617,175.73332722981772,85.81000010172527,0.44329999883969623
2021-04-19,33.970001220703125,53.33000183105469,153.35000610351562,12.387999534606934,17.225000381469727,175.14999389648438,86.20999908447266,0.4422000050544739
2021-04-20,33.150001525878906,50.83000183105469,150.0,12.17199993133545,16.75,172.85000610351562,86.05999755859375,0.4307000041007995
2021-04-21,33.5,50.36000061035156,150.5,12.086000442504885,16.844999313354492,177.0500030517578,86.83999633789062,0.4368999898433685
2021-04-22,33.41999816894531,50.68000030517578,150.64999389648438,12.300000190734863,16.834999084472656,177.89999389648438,86.55000305175781,0.4379999935626983
2021-04-23,33.65999984741211,50.5099983215332,150.64999389648438,12.359999656677246,16.825000762939453,178.0,85.33999633789062,0.4390000104904175
2021-04-24,33.91999944051107,50.97666549682617,150.6999969482422,12.405333201090494,16.84166717529297,178.45000203450522,85.35332997639973,0.4388333360354105
2021-04-25,34.179999033610024,51.44333267211914,150.75,12.450666745503744,16.858333587646484,178.9000040690104,85.36666361490886,0.4386666615804036
2021-04-26,34.439998626708984,51.90999984741211,150.8000030517578,12.496000289916992,16.875,179.35000610351562,85.37999725341797,0.4384999871253967
2021-04-27,34.470001220703125,51.86000061035156,151.10000610351562,12.34000015258789,16.825000762939453,180.6999969482422,85.4000015258789,0.4424000084400177
2021-04-28,34.7599983215332,53.47999954223633,151.8000030517578,12.39799976348877,16.924999237060547,179.8000030517578,87.47000122070312,0.4449000060558319
2021-04-29,34.290000915527344,53.83000183105469,153.8000030517578,12.302000045776367,16.780000686645508,178.60000610351562,86.83999633789062,0.4390999972820282
2021-04-30,33.470001220703125,53.38999938964844,152.39999389648438,12.369999885559082,16.684999465942383,178.14999389648438,87.2699966430664,0.4562999904155731
2021-05-01,33.52666727701823,53.41333262125651,152.46666463216147,12.395999908447266,16.78999964396159,179.66666158040366,87.07666524251302,0.45643332600593567
2021-05-02,33.583333333333336,53.436665852864586,152.53333536783853,12.42199993133545,16.894999821980793,181.1833292643229,86.88333384195964,0.45656666159629816
2021-05-03,33.63999938964844,53.459999084472656,152.60000610351562,12.447999954223633,17.0,182.6999969482422,86.69000244140625,0.4566999971866607
2021-05-04,33.5,53.04999923706055,150.5500030517578,12.402000427246094,16.84000015258789,168.0500030517578,86.8499984741211,0.4483000040054321
2021-05-05,33.54999923706055,54.900001525878906,151.9499969482422,12.38599967956543,17.049999237060547,170.64999389648438,84.58999633789062,0.4456000030040741
2021-05-06,33.15999984741211,54.90999984741211,153.39999389648438,12.529999732971191,17.219999313354492,165.85000610351562,84.30000305175781,0.4210000038146972
2021-05-07,33.470001220703125,54.77999877929688,155.10000610351562,12.612000465393066,17.3700008392334,165.5,85.44000244140625,0.4183000028133392
2021-05-08,33.36000061035156,55.12666575113933,154.95000203450522,12.624666849772135,17.43333371480306,165.41666666666666,85.75000254313152,0.42130000392595923
2021-05-09,33.25,55.47333272298177,154.79999796549478,12.637333234151203,17.496666590372723,165.33333333333334,86.06000264485677,0.42430000503857923
2021-05-10,33.13999938964844,55.81999969482422,154.64999389648438,12.649999618530272,17.559999465942383,165.25,86.37000274658203,0.4273000061511993
2021-05-11,32.11000061035156,55.79999923706055,151.25,12.184000015258787,17.40999984741211,162.5,85.1500015258789,0.427700012922287
2021-05-12,31.65999984741211,56.59999847412109,150.39999389648438,12.246000289916992,17.479999542236328,163.6999969482422,86.0,0.4338999986648559
2021-05-13,31.489999771118164,56.060001373291016,151.8000030517578,12.406000137329102,17.540000915527344,162.75,86.5999984741211,0.4298999905586242
2021-05-14,32.36000061035156,57.040000915527344,154.0500030517578,12.684000015258787,17.639999389648438,163.25,86.72000122070312,0.4361000061035156
2021-05-15,32.17000071207682,57.02000045776367,153.91666666666666,12.694666544596354,17.641666412353516,163.91666666666666,87.02666727701823,0.4385666747887929
2021-05-16,31.980000813802082,57.0,153.78333028157553,12.705333073933918,17.643333435058594,164.58333333333334,87.33333333333333,0.4410333434740702
2021-05-17,31.790000915527344,56.97999954223633,153.64999389648438,12.715999603271484,17.645000457763672,165.25,87.63999938964844,0.4435000121593475
2021-05-18,32.130001068115234,57.06999969482422,154.14999389648438,13.100000381469728,17.68000030517578,167.6999969482422,87.2300033569336,0.4386000037193298
2021-05-19,31.520000457763672,55.93999862670898,151.4499969482422,13.121999740600586,17.434999465942383,166.0,86.80000305175781,0.4345999956130981
2021-05-20,31.32999992370605,56.209999084472656,152.60000610351562,13.064000129699709,17.44499969482422,169.75,88.0999984741211,0.4336999952793121
2021-05-21,31.6299991607666,56.2400016784668,151.8000030517578,13.144000053405762,17.65999984741211,173.14999389648438,88.2300033569336,0.4415000081062317
2021-05-22,31.753332773844402,56.02666727701823,152.75,12.976666768391928,17.406666437784832,173.4499969482422,88.21333567301433,0.44160000483194983
2021-05-23,31.8766663869222,55.81333287556966,153.6999969482422,12.809333483378092,17.15333302815755,173.75,88.19666798909505,0.44170000155766803
2021-05-24,32.0,55.59999847412109,154.64999389648438,12.642000198364258,16.899999618530273,174.0500030517578,88.18000030517578,0.4417999982833862
2021-05-25,32.22999954223633,55.400001525878906,155.75,12.588000297546388,16.739999771118164,174.1999969482422,87.94000244140625,0.4352000057697296
2021-05-26,32.349998474121094,54.650001525878906,155.39999389648438,12.508000373840332,16.559999465942383,174.14999389648438,88.66000366210938,0.4386000037193298
2021-05-27,32.40999984741211,56.38999938964844,152.25,12.258000373840332,16.704999923706055,173.1999969482422,86.87000274658203,0.4417999982833862
2021-05-28,32.720001220703125,56.47999954223633,153.5500030517578,12.265999794006348,16.844999313354492,173.10000610351562,87.95999908447266,0.4397000074386596
2021-05-29,32.76666768391927,56.269999186197914,153.25,12.227333068847656,16.834999720255535,173.0500030517578,87.62999979654948,0.4393333395322163
2021-05-30,32.813334147135414,56.0599988301595,152.9499969482422,12.188666343688963,16.825000127156574,173.0,87.3000005086263,0.4389666716257731
2021-05-31,32.86000061035156,55.84999847412109,152.64999389648438,12.149999618530272,16.815000534057617,172.9499969482422,86.97000122070312,0.4386000037193298
2021-06-01,34.11000061035156,56.709999084472656,152.60000610351562,12.281999588012695,16.93000030517578,173.39999389648438,85.86000061035156,0.4399999976158142
2021-06-02,34.33000183105469,57.0,151.1999969482422,12.338000297546388,16.950000762939453,174.35000610351562,85.51000213623047,0.4429999887943268
2021-06-03,33.90999984741211,57.43999862670898,148.60000610351562,12.33199977874756,17.084999084472656,177.89999389648438,85.4800033569336,0.444599986076355
2021-06-04,34.0099983215332,57.11000061035156,150.75,12.3100004196167,17.084999084472656,178.9499969482422,86.08000183105469,0.4465000033378601
2021-06-05,33.98333231608073,57.26333363850912,150.6499989827474,12.33666706085205,17.139999389648438,179.3999989827474,86.11333465576172,0.4489666720231374
2021-06-06,33.95666631062826,57.416666666666664,150.54999796549478,12.363333702087402,17.19499969482422,179.8500010172526,86.14666748046875,0.45143334070841473
2021-06-07,33.93000030517578,57.56999969482422,150.4499969482422,12.390000343322754,17.25,180.3000030517578,86.18000030517578,0.453900009393692
2021-06-08,34.959999084472656,56.68000030517578,150.89999389648438,12.34000015258789,17.225000381469727,179.5500030517578,85.33000183105469,0.4577000141143799
2021-06-09,35.369998931884766,56.22999954223633,150.3000030517578,12.291999816894531,17.18000030517578,174.8000030517578,86.5,0.4539999961853027
2021-06-10,34.41999816894531,56.09000015258789,152.75,12.206000328063965,17.125,173.89999389648438,88.20999908447266,0.4528999924659729
2021-06-11,34.939998626708984,56.31999969482422,157.39999389648438,12.315999984741213,17.139999389648438,174.0,88.9000015258789,0.4514999985694885
2021-06-12,34.85333251953125,56.36333338419596,157.76666259765625,12.313333193461101,17.143332799275715,172.08333333333334,88.89666748046875,0.4509999950726827
2021-06-13,34.766666412353516,56.40666707356771,158.13333129882812,12.310666402180992,17.146666208902996,170.16666666666666,88.8933334350586,0.45049999157587683
2021-06-14,34.68000030517578,56.45000076293945,158.5,12.30799961090088,17.149999618530273,168.25,88.88999938964844,0.449999988079071
2021-06-15,34.540000915527344,56.470001220703125,158.35000610351562,12.33199977874756,17.18000030517578,167.85000610351562,88.86000061035156,0.4460000097751617
2021-06-16,34.77000045776367,55.7400016784668,159.35000610351562,12.244000434875488,17.165000915527344,166.39999389648438,88.97000122070312,0.4449000060558319
2021-06-17,35.310001373291016,56.310001373291016,160.6999969482422,12.128000259399414,17.239999771118164,169.60000610351562,88.88999938964844,0.4449000060558319
2021-06-18,34.029998779296875,53.7400016784668,156.5500030517578,11.899999618530272,16.889999389648438,169.10000610351562,87.9800033569336,0.4363999962806701
2021-06-19,33.859999338785805,53.78000132242838,156.58333333333334,11.866666475931803,16.904999415079754,169.58333841959634,88.06000264485677,0.4362333317597707
2021-06-20,33.68999989827474,53.820000966389976,156.61666361490884,11.833333333333332,16.919999440511067,170.0666707356771,88.14000193277995,0.4360666672388712
2021-06-21,33.52000045776367,53.86000061035156,156.64999389648438,11.800000190734863,16.934999465942383,170.5500030517578,88.22000122070312,0.4359000027179718
2021-06-22,33.63999938964844,53.97999954223633,157.35000610351562,11.729999542236328,16.885000228881836,168.6999969482422,87.7300033569336,0.4300000071525574
2021-06-23,32.72999954223633,53.47999954223633,157.35000610351562,11.56999969482422,16.655000686645508,167.3000030517578,87.12000274658203,0.4255000054836273
2021-06-24,32.93000030517578,54.09999847412109,161.5500030517578,11.684000015258787,16.93000030517578,169.75,87.5999984741211,0.4212000072002411
2021-06-25,32.279998779296875,54.459999084472656,161.8000030517578,11.630000114440918,17.014999389648438,170.4499969482422,88.25,0.4216000139713287
2021-06-26,31.936665852864582,54.039999643961586,161.58333333333334,11.61733341217041,16.926666259765625,170.83333333333334,88.53666687011719,0.419400006532669
2021-06-27,31.593332926432293,53.62000020345052,161.36666361490884,11.604666709899904,16.838333129882812,171.21666971842447,88.82333374023438,0.41719999909400934
2021-06-28,31.25,53.20000076293945,161.14999389648438,11.592000007629396,16.75,171.60000610351562,89.11000061035156,0.4149999916553497
2021-06-29,31.1299991607666,53.56999969482422,162.0,11.565999984741213,16.809999465942383,173.5,88.33000183105469,0.4187000095844269
2021-06-30,31.489999771118164,52.869998931884766,162.0,11.553999900817873,16.905000686645508,174.0,88.36000061035156,0.4189000129699707
2021-07-01,31.700000762939453,53.47999954223633,164.10000610351562,11.732000350952148,17.065000534057617,171.6999969482422,88.45999908447266,0.4212999939918518
2021-07-02,31.65999984741211,52.470001220703125,164.64999389648438,11.753999710083008,17.0,173.9499969482422,87.9000015258789,0.4244999885559082
2021-07-03,31.856666564941406,52.856667836507164,164.71666463216147,11.735333124796549,17.048333485921223,173.66666666666666,87.56666819254558,0.4241333305835724
2021-07-04,32.0533332824707,53.243334452311196,164.78333536783853,11.716666539510092,17.09666697184245,173.38333638509116,87.23333485921223,0.4237666726112365
2021-07-05,32.25,53.630001068115234,164.85000610351562,11.697999954223633,17.145000457763672,173.10000610351562,86.9000015258789,0.4234000146389007
2021-07-06,32.09000015258789,51.91999816894531,164.0,11.593999862670898,16.84000015258789,174.39999389648438,86.7699966430664,0.4099000096321106
2021-07-07,31.549999237060547,51.18000030517578,166.39999389648438,11.68000030517578,16.934999465942383,174.85000610351562,86.80000305175781,0.4022000133991241
2021-07-08,31.149999618530277,49.71500015258789,164.89999389648438,11.527999877929688,16.56999969482422,173.6999969482422,85.77999877929688,0.3860999941825866
2021-07-09,31.40999984741211,50.93000030517578,167.0500030517578,11.605999946594238,16.885000228881836,176.0,87.22000122070312,0.391400009393692
2021-07-10,31.176666259765625,50.96666717529297,167.5500030517578,11.61733341217041,16.924999872843426,176.43333435058594,87.74666849772136,0.392000009616216
2021-07-11,30.94333267211914,51.003334045410156,168.0500030517578,11.628666877746582,16.964999516805012,176.86666870117188,88.27333577473958,0.39260000983874
2021-07-12,30.709999084472656,51.040000915527344,168.5500030517578,11.640000343322754,17.0049991607666,177.3000030517578,88.80000305175781,0.393200010061264
2021-07-13,30.059999465942383,50.83000183105469,168.75,11.618000030517578,17.010000228881836,177.25,88.7300033569336,0.3903000056743622
2021-07-14,29.93000030517578,51.13999938964844,168.3000030517578,11.612000465393066,16.924999237060547,177.89999389648438,88.66999816894531,0.3935000002384186
2021-07-15,29.540000915527344,50.720001220703125,166.6999969482422,11.456000328063965,16.799999237060547,173.6999969482422,87.1500015258789,0.3871999979019165
2021-07-16,30.01000022888184,49.880001068115234,166.85000610351562,11.621999740600586,16.735000610351562,175.85000610351562,87.87000274658203,0.3880999982357025
2021-07-17,29.643333435058597,49.18333435058594,166.10000610351562,11.490666389465332,16.565000534057617,175.0666707356771,87.50333404541016,0.38250000278155005
2021-07-18,29.27666664123535,48.48666763305664,165.35000610351562,11.359333038330078,16.395000457763672,174.28333536783853,87.13666534423828,0.37690000732739765
2021-07-19,28.90999984741211,47.790000915527344,164.60000610351562,11.227999687194824,16.225000381469727,173.5,86.7699966430664,0.3713000118732452
2021-07-20,29.149999618530277,48.69499969482422,166.75,11.092000007629396,16.389999389648438,172.4499969482422,87.08999633789062,0.3691000044345855
2021-07-21,30.06999969482422,50.22999954223633,167.10000610351562,11.182000160217283,16.7450008392334,174.64999389648438,87.02999877929688,0.3743000030517578
2021-07-22,29.84000015258789,49.97999954223633,170.60000610351562,11.315999984741213,16.790000915527344,174.89999389648438,87.52999877929688,0.3745999932289123
2021-07-23,29.88999938964844,50.56999969482422,172.3000030517578,11.46399974822998,16.735000610351562,179.1999969482422,88.06999969482422,0.3716999888420105
2021-07-24,29.989999771118168,50.949999491373696,172.4000040690104,11.471333185831705,16.77166684468587,179.29999796549478,87.9066670735677,0.37206665674845374
2021-07-25,30.09000015258789,51.32999928792318,172.50000508626303,11.478666623433432,16.808333079020183,179.3999989827474,87.7433344523112,0.37243332465489704
2021-07-26,30.190000534057617,51.709999084472656,172.60000610351562,11.486000061035156,16.844999313354492,179.5,87.58000183105469,0.3727999925613403
2021-07-27,29.950000762939453,51.2400016784668,171.10000610351562,11.39799976348877,16.7549991607666,178.0500030517578,87.12000274658203,0.3695000112056732
2021-07-28,30.440000534057617,51.15999984741211,177.5500030517578,11.55799961090088,16.790000915527344,179.39999389648438,87.58999633789062,0.3705999851226806
2021-07-29,30.049999237060547,52.06999969482422,181.6000061035156,11.600000381469728,16.815000534057617,180.9499969482422,86.5199966430664,0.3707999885082245
2021-07-30,29.86000061035156,51.45000076293945,182.25,11.251999855041504,16.850000381469727,183.8500061035156,86.87999725341797,0.3709000051021576
2021-07-31,29.813333511352536,51.28333409627279,183.2000020345052,11.28333314259847,16.850000381469727,182.7000020345052,86.83666483561198,0.37296666701634723
2021-08-01,29.766666412353512,51.11666742960612,184.1500040690104,11.314666430155436,16.850000381469727,181.5499979654948,86.79333241780598,0.37503332893053687
2021-08-02,29.71999931335449,50.95000076293945,185.1000061035156,11.345999717712402,16.850000381469727,180.3999938964844,86.75,0.3770999908447265
2021-08-03,29.0,51.400001525878906,187.5,11.482000350952148,16.674999237060547,175.64999389648438,86.44999694824219,0.3729999959468841
2021-08-04,28.5,52.0099983215332,190.4499969482422,11.517999649047852,16.575000762939453,178.3000030517578,84.5,0.3745000064373016
2021-08-05,29.25,52.40999984741211,189.5,11.621999740600586,16.625,184.25,85.12000274658203,0.3758000135421753
2021-08-06,29.1200008392334,54.0,189.6000061035156,11.649999618530272,16.8799991607666,187.5500030517578,86.25,0.3811999857425689
2021-08-07,29.040000279744465,54.06999969482422,189.81667073567706,11.651333173116047,16.90833282470703,187.93333435058594,86.51666768391927,0.38169998923937476
2021-08-08,28.959999720255535,54.13999938964844,190.03333536783853,11.652666727701822,16.93666648864746,188.31666564941406,86.78333536783855,0.38219999273618055
2021-08-09,28.8799991607666,54.209999084472656,190.25,11.654000282287598,16.96500015258789,188.6999969482422,87.05000305175781,0.3826999962329864
2021-08-10,28.649999618530277,54.02000045776367,189.8999938964844,11.682000160217283,17.030000686645508,188.6999969482422,86.56999969482422,0.3826000094413757
2021-08-11,28.780000686645508,54.77000045776367,189.5,11.800000190734863,17.19499969482422,190.5,86.62999725341797,0.3948000073432922
2021-08-12,28.84000015258789,54.31999969482422,190.6000061035156,11.793999671936035,17.315000534057617,190.6999969482422,87.33000183105469,0.391400009393692
2021-08-13,28.950000762939453,54.380001068115234,190.5500030517578,11.92199993133545,17.375,192.1000061035156,87.44999694824219,0.3912000060081482
2021-08-14,28.813334147135418,54.20333353678385,190.5500030517578,11.931999842325846,17.34166653951009,191.7000020345052,87.64999898274739,0.3900333344936371
2021-08-15,28.67666753133138,54.02666600545247,190.5500030517578,11.941999753316244,17.308333079020183,191.2999979654948,87.85000101725261,0.3888666629791259
2021-08-16,28.540000915527344,53.84999847412109,190.5500030517578,11.95199966430664,17.274999618530273,190.8999938964844,88.05000305175781,0.3876999914646148
2021-08-17,28.21999931335449,52.86000061035156,190.3500061035156,11.949999809265137,17.18000030517578,189.3000030517578,89.29000091552734,0.3842000067234039
2021-08-18,28.420000076293945,53.34000015258789,190.3500061035156,12.14799976348877,17.280000686645508,187.4499969482422,89.6500015258789,0.3851999938488006
2021-08-19,28.1299991607666,51.90999984741211,189.6499938964844,12.163999557495115,17.06999969482422,182.1999969482422,90.16999816894533,0.3822999894618988
2021-08-20,28.040000915527344,52.09999847412109,189.8000030517578,12.338000297546388,17.065000534057617,181.5,90.7300033569336,0.3801000118255615
2021-08-21,28.17666753133138,52.303332010904946,190.08333333333334,12.330666859944664,17.095000584920246,182.21666463216147,90.3433354695638,0.381466676791509
2021-08-22,28.313334147135418,52.5066655476888,190.36666361490887,12.323333422342937,17.12500063578288,182.93332926432294,89.95666758219402,0.3828333417574564
2021-08-23,28.450000762939453,52.709999084472656,190.6499938964844,12.315999984741213,17.155000686645508,183.6499938964844,89.56999969482422,0.3842000067234039
2021-08-24,29.420000076293945,53.06999969482422,190.6999969482422,12.37399959564209,17.125,183.3000030517578,88.58000183105469,0.3844999969005584
2021-08-25,29.559999465942383,54.150001525878906,189.8000030517578,12.211999893188477,17.1299991607666,184.25,88.04000091552734,0.3826999962329864
2021-08-26,29.059999465942383,53.66999816894531,190.6999969482422,12.04800033569336,17.079999923706055,182.8999938964844,88.44999694824219,0.3831000030040741
2021-08-27,29.100000381469727,53.459999084472656,191.0,12.034000396728516,17.149999618530273,183.1000061035156,88.18000030517578,0.3828999996185303
2021-08-28,29.016667048136394,53.3066660563151,191.0,12.049333572387695,17.138333002726238,183.4500020345052,88.13999938964844,0.38286667068799335
2021-08-29,28.93333371480306,53.153333028157554,191.0,12.064666748046877,17.1266663869222,183.7999979654948,88.0999984741211,0.3828333417574564
2021-08-30,28.850000381469727,53.0,191.0,12.079999923706056,17.114999771118164,184.1499938964844,88.05999755859375,0.3828000128269195
2021-08-31,29.15999984741211,53.72999954223633,190.1499938964844,12.131999969482422,17.270000457763672,183.6999969482422,87.62000274658203,0.3833000063896179
2021-09-01,29.540000915527344,54.79999923706055,191.0,12.255999565124512,17.350000381469727,184.75,88.12999725341797,0.3813000023365021
2021-09-02,29.46999931335449,54.79999923706055,191.4499969482422,12.09000015258789,17.3700008392334,185.3000030517578,88.19999694824219,0.375900000333786
2021-09-03,28.670000076293945,53.869998931884766,191.5500030517578,11.994000434875488,17.31999969482422,184.3000030517578,87.8499984741211,0.3698000013828277
2021-09-04,28.546666463216145,53.9533322652181,191.8000030517578,12.014666875203451,17.391666412353516,185.01666768391928,87.83333333333333,0.3708666662375132
2021-09-05,28.423332850138348,54.03666559855143,192.0500030517578,12.035333315531414,17.463333129882812,185.73333231608072,87.81666819254558,0.3719333310921986
2021-09-06,28.299999237060547,54.119998931884766,192.3000030517578,12.055999755859377,17.53499984741211,186.4499969482422,87.80000305175781,0.3729999959468841
2021-09-07,28.399999618530277,54.33000183105469,192.3000030517578,11.887999534606934,17.53499984741211,186.0500030517578,86.94999694824219,0.3704999983310699
2021-09-08,28.540000915527344,53.5,189.5500030517578,12.027999877929688,17.65999984741211,186.3500061035156,84.79000091552734,0.3716999888420105
2021-09-09,28.790000915527344,53.7400016784668,189.5,12.003999710083008,17.7450008392334,187.25,83.30999755859375,0.3693000078201294
2021-09-10,28.34000015258789,52.81999969482422,189.6000061035156,11.758000373840332,17.43000030517578,186.0,81.87000274658203,0.3578999936580658
2021-09-11,28.450000127156574,53.21999994913737,189.46666971842447,11.829333623250326,17.503333409627277,185.46666463216147,81.74000295003255,0.3599333266417185
2021-09-12,28.56000010172526,53.62000020345052,189.33333333333331,11.900666872660318,17.576666514078777,184.93332926432294,81.61000315348308,0.3619666596253713
2021-09-13,28.670000076293945,54.02000045776367,189.1999969482422,11.972000122070312,17.649999618530273,184.3999938964844,81.4800033569336,0.363999992609024
2021-09-14,28.71999931335449,53.38999938964844,191.8000030517578,11.986000061035156,17.600000381469727,187.8000030517578,81.81999969482422,0.3576000034809112
2021-09-15,28.01000022888184,53.630001068115234,189.8000030517578,11.770000457763672,17.71500015258789,187.1999969482422,81.3499984741211,0.3567999899387359
2021-09-16,28.36000061035156,54.15999984741211,194.0,11.763999938964844,17.8700008392334,187.6000061035156,81.66999816894531,0.3556999862194061
2021-09-17,28.51000022888184,53.540000915527344,192.3500061035156,11.833999633789062,17.684999465942383,184.3999938964844,81.55000305175781,0.3607000112533569
